"label","exposure_spline","mean","lower","upper"
"cvd_stroke_75",0,1,1,1
"cvd_stroke_75",0.01,1.00012628075162,1.00007475651468,1.00023036431966
"cvd_stroke_75",0.02,1.00025254306374,1.00014951302958,1.00046059153921
"cvd_stroke_75",0.03,1.0003787869398,1.00022426954392,1.00069068172235
"cvd_stroke_75",0.04,1.00050501238325,1.00029902605692,1.00092063493279
"cvd_stroke_75",0.05,1.00063121939751,1.00037378256781,1.00115045123424
"cvd_stroke_75",0.06,1.00075740798604,1.0004485390758,1.0013801306904
"cvd_stroke_75",0.07,1.00088357815227,1.00052329558012,1.001609673365
"cvd_stroke_75",0.08,1.00100972989965,1.00059805207999,1.00183907932172
"cvd_stroke_75",0.09,1.00113586323161,1.00067280857462,1.00206834862429
"cvd_stroke_75",0.1,1.0012619781516,1.00074756506325,1.00229748133642
"cvd_stroke_75",0.11,1.00138807466305,1.00082232154509,1.0025264775218
"cvd_stroke_75",0.12,1.00151415276941,1.00089707801935,1.00275533724416
"cvd_stroke_75",0.13,1.00164021247412,1.00097183448527,1.00298406056719
"cvd_stroke_75",0.14,1.00176625378061,1.00104659094207,1.00321264755461
"cvd_stroke_75",0.15,1.00189227669234,1.00112134738896,1.00344109827013
"cvd_stroke_75",0.16,1.00201828121273,1.00119610382516,1.00366941277745
"cvd_stroke_75",0.17,1.00214426734523,1.00127086024991,1.00389759114029
"cvd_stroke_75",0.18,1.00227023509328,1.00134561666241,1.00412563342235
"cvd_stroke_75",0.19,1.00239618446033,1.00142037306189,1.00435353968734
"cvd_stroke_75",0.2,1.0025221154498,1.00149512944757,1.00458130999897
"cvd_stroke_75",0.21,1.00264802806515,1.00156988581867,1.00480894442095
"cvd_stroke_75",0.22,1.00277392230982,1.00164464217441,1.00503644301699
"cvd_stroke_75",0.23,1.00289979818723,1.00171939851402,1.00526380585079
"cvd_stroke_75",0.24,1.00302565570084,1.00179415483671,1.00549103298607
"cvd_stroke_75",0.25,1.00315149485408,1.00186891114171,1.00571812448654
"cvd_stroke_75",0.26,1.0032773156504,1.00194366742824,1.00594508041589
"cvd_stroke_75",0.27,1.00340311809324,1.00201842369551,1.00617190083785
"cvd_stroke_75",0.28,1.00352890218603,1.00209317994275,1.00639858581612
"cvd_stroke_75",0.29,1.00365466793222,1.00216793616918,1.00662513541441
"cvd_stroke_75",0.3,1.00378041533525,1.00224269237403,1.00685154969642
"cvd_stroke_75",0.31,1.00390614439856,1.0023174485565,1.00707782872587
"cvd_stroke_75",0.32,1.00403185512559,1.00239220471583,1.00730397256647
"cvd_stroke_75",0.33,1.00415754751977,1.00246696085123,1.00752998128192
"cvd_stroke_75",0.34,1.00428322158456,1.00254171696193,1.00775585493594
"cvd_stroke_75",0.35,1.00440887732339,1.00261647304714,1.00798159359222
"cvd_stroke_75",0.36,1.0045345147397,1.00269122910609,1.00820719731449
"cvd_stroke_75",0.37,1.00466013383693,1.00276598513801,1.00843266616644
"cvd_stroke_75",0.38,1.00478573461853,1.00284074114209,1.00865800021179
"cvd_stroke_75",0.39,1.00491131708793,1.00291549711758,1.00888319951425
"cvd_stroke_75",0.4,1.00503688124857,1.0029902530637,1.00910826413753
"cvd_stroke_75",0.41,1.0051624271039,1.00306500897965,1.00933319414533
"cvd_stroke_75",0.42,1.00528795465736,1.00313976486467,1.00955798960136
"cvd_stroke_75",0.43,1.00541346391238,1.00321452071797,1.00978265056933
"cvd_stroke_75",0.44,1.00553895487241,1.00328927653879,1.01000717711295
"cvd_stroke_75",0.45,1.00566442754088,1.00336403232632,1.01023156929594
"cvd_stroke_75",0.46,1.00578988192125,1.00343878807981,1.01045582718199
"cvd_stroke_75",0.47,1.00591531801694,1.00351354379846,1.01067995083481
"cvd_stroke_75",0.48,1.0060407358314,1.00358829948151,1.01090394031813
"cvd_stroke_75",0.49,1.00616613536808,1.00366305512816,1.01112779569563
"cvd_stroke_75",0.5,1.0062915166304,1.00373781073765,1.01135151703104
"cvd_stroke_75",0.51,1.00641687962181,1.00381256630919,1.01157510438806
"cvd_stroke_75",0.52,1.00654222434576,1.00388732184201,1.01179855783041
"cvd_stroke_75",0.53,1.00666755080568,1.00396207733532,1.01202187742178
"cvd_stroke_75",0.54,1.00679285900501,1.00403683278835,1.01224506322589
"cvd_stroke_75",0.55,1.0069181489472,1.00411158820032,1.01246811530644
"cvd_stroke_75",0.56,1.00704342063568,1.00418634357045,1.01269103372715
"cvd_stroke_75",0.57,1.0071686740739,1.00426109889795,1.01291381855173
"cvd_stroke_75",0.58,1.00729390926529,1.00433585418206,1.01313646984388
"cvd_stroke_75",0.59,1.0074191262133,1.00441060942199,1.01335898766731
"cvd_stroke_75",0.6,1.00754432492136,1.00448536461696,1.01358137208573
"cvd_stroke_75",0.61,1.00766950539293,1.0045601197662,1.01380362316285
"cvd_stroke_75",0.62,1.00779466763143,1.00463487486892,1.01402574096238
"cvd_stroke_75",0.63,1.00791981164031,1.00470962992435,1.01424772554802
"cvd_stroke_75",0.64,1.00804493742301,1.00478438493171,1.01446957698349
"cvd_stroke_75",0.65,1.00817004498297,1.00485913989021,1.0146912953325
"cvd_stroke_75",0.66,1.00829513432363,1.00493389479909,1.01491288065874
"cvd_stroke_75",0.67,1.00842020544843,1.00500864965755,1.01513433302594
"cvd_stroke_75",0.68,1.00854525836082,1.00508340446483,1.0153556524978
"cvd_stroke_75",0.69,1.00867029306422,1.00515815922014,1.01557683913803
"cvd_stroke_75",0.7,1.0087953095621,1.0052329139227,1.01579789301034
"cvd_stroke_75",0.71,1.00892030785787,1.00530766857174,1.01601881417844
"cvd_stroke_75",0.72,1.00904528795499,1.00538242316648,1.01623960270603
"cvd_stroke_75",0.73,1.0091702498569,1.00545717770613,1.01646025865682
"cvd_stroke_75",0.74,1.00929519356703,1.00553193218992,1.01668078209453
"cvd_stroke_75",0.75,1.00942011908882,1.00560668661707,1.01690117308286
"cvd_stroke_75",0.76,1.00954502642573,1.0056814409868,1.01712143168552
"cvd_stroke_75",0.77,1.00966991558118,1.00575619529833,1.01734155796622
"cvd_stroke_75",0.78,1.00979478655862,1.00583094955088,1.01756155198866
"cvd_stroke_75",0.79,1.00991963936149,1.00590570374368,1.01778141381657
"cvd_stroke_75",0.8,1.01004447399323,1.00598045787594,1.01800114351364
"cvd_stroke_75",0.81,1.01016929045728,1.00605521194689,1.01822074114358
"cvd_stroke_75",0.82,1.01029408875708,1.00612996595575,1.01844020677011
"cvd_stroke_75",0.83,1.01041886889607,1.00620471990173,1.01865954045693
"cvd_stroke_75",0.84,1.0105436308777,1.00627947378406,1.01887874226775
"cvd_stroke_75",0.85,1.0106683747054,1.00635422760196,1.01909781226628
"cvd_stroke_75",0.86,1.01079310038261,1.00642898135465,1.01931675051623
"cvd_stroke_75",0.87,1.01091780791277,1.00650373504136,1.01953555708131
"cvd_stroke_75",0.88,1.01104249729933,1.0065784886613,1.01975423202522
"cvd_stroke_75",0.89,1.01116716854573,1.00665324221369,1.01997277541167
"cvd_stroke_75",0.9,1.0112918216554,1.00672799569776,1.02019118730438
"cvd_stroke_75",0.91,1.01141645663179,1.00680274911272,1.02040946776705
"cvd_stroke_75",0.92,1.01154107347833,1.0068775024578,1.02062761686339
"cvd_stroke_75",0.93,1.01166567219847,1.00695225573222,1.02084563465711
"cvd_stroke_75",0.94,1.01179025279566,1.0070270089352,1.02106352121192
"cvd_stroke_75",0.95,1.01191481527332,1.00710176206596,1.02128127659153
"cvd_stroke_75",0.96,1.0120393596349,1.00717651512373,1.02149890085964
"cvd_stroke_75",0.97,1.01216388588384,1.00725126810771,1.02171639407997
"cvd_stroke_75",0.98,1.01228839402358,1.00732602101714,1.02193375631622
"cvd_stroke_75",0.99,1.01241288405757,1.00740077385124,1.0221509876321
"cvd_stroke_75",1,1.01253735598923,1.00747552660922,1.02236808809132
"cvd_stroke_75",1.1,1.01378108043536,1.00822304983139,1.02453190958322
"cvd_stroke_75",1.2,1.01502299843443,1.00897056458536,1.02668271548884
"cvd_stroke_75",1.3,1.01626311342705,1.00971807009218,1.02883367355053
"cvd_stroke_75",1.4,1.01750142885387,1.01046556557294,1.03098544416713
"cvd_stroke_75",1.5,1.01873794815552,1.01121305024871,1.03312789438279
"cvd_stroke_75",1.6,1.01997267477262,1.01196052334055,1.03526105166796
"cvd_stroke_75",1.7,1.02120561214582,1.01270798406954,1.03738494349309
"cvd_stroke_75",1.8,1.02243676371574,1.01345543165676,1.0394995973286
"cvd_stroke_75",1.9,1.02366613292302,1.01420286532327,1.04160504064495
"cvd_stroke_75",2,1.02489372320828,1.01495028429014,1.04370130091256
"cvd_stroke_75",2.1,1.02611953801216,1.01569768777846,1.04578840560189
"cvd_stroke_75",2.2,1.02734358077529,1.01644507500928,1.04786638218336
"cvd_stroke_75",2.3,1.02856585493831,1.01719244520369,1.04993525812743
"cvd_stroke_75",2.4,1.02978636394185,1.01793979758275,1.05199506090452
"cvd_stroke_75",2.5,1.03100511122653,1.01868713136754,1.05404581798509
"cvd_stroke_75",2.6,1.03222210023299,1.01943444577913,1.05608755683957
"cvd_stroke_75",2.7,1.03343733440187,1.02018174003858,1.05812030493839
"cvd_stroke_75",2.8,1.03465081717379,1.02092901336699,1.06014408975201
"cvd_stroke_75",2.9,1.03586255198939,1.0216762649854,1.06215893875086
"cvd_stroke_75",3,1.03707254228929,1.02242349411491,1.06416474802317
"cvd_stroke_75",3.1,1.03828079151414,1.02317069997657,1.06616102303789
"cvd_stroke_75",3.2,1.03948730310456,1.02391788179147,1.06814840105382
"cvd_stroke_75",3.3,1.04069208050119,1.02466503878067,1.0701269101744
"cvd_stroke_75",3.4,1.04189512714465,1.02541217016524,1.0720965785031
"cvd_stroke_75",3.5,1.04309644647559,1.02615927516627,1.07405743414337
"cvd_stroke_75",3.6,1.04429604193462,1.02690635300481,1.07600950519866
"cvd_stroke_75",3.7,1.0454939169624,1.02765340290195,1.07795281977244
"cvd_stroke_75",3.8,1.04669007499953,1.02840042407875,1.07988740596816
"cvd_stroke_75",3.9,1.04788451948667,1.02914741575629,1.08181329188928
"cvd_stroke_75",4,1.04907725386443,1.02989437715563,1.08374561873165
"cvd_stroke_75",4.1,1.05026828157346,1.03064130749786,1.08572328858026
"cvd_stroke_75",4.2,1.05145760605439,1.03138820600404,1.08769545383333
"cvd_stroke_75",4.3,1.05264523074784,1.03213507189525,1.08966212538429
"cvd_stroke_75",4.4,1.05383115909445,1.03288190439255,1.09162331412653
"cvd_stroke_75",4.5,1.05501539453485,1.03362870271702,1.0935790309535
"cvd_stroke_75",4.6,1.05619794050968,1.03437546608973,1.0955292867586
"cvd_stroke_75",4.7,1.05737880045956,1.03512219373176,1.09733103717757
"cvd_stroke_75",4.8,1.05855797782513,1.03586888486417,1.09910764136293
"cvd_stroke_75",4.9,1.05973547604702,1.03661553870804,1.10087301177004
"cvd_stroke_75",5,1.06091129856586,1.03736215448444,1.10262721130265
"cvd_stroke_75",5.1,1.06208544882229,1.03810873141445,1.10447292545817
"cvd_stroke_75",5.2,1.06325793025693,1.03885526871912,1.10633197606926
"cvd_stroke_75",5.3,1.06442874631042,1.03960176561955,1.108183006675
"cvd_stroke_75",5.4,1.06559790042339,1.04034822133679,1.11002724122352
"cvd_stroke_75",5.5,1.06676539603648,1.04109463509192,1.11186470847703
"cvd_stroke_75",5.6,1.06793123659031,1.04184100610601,1.11369543719774
"cvd_stroke_75",5.7,1.06909542552552,1.04258733360014,1.11551945614784
"cvd_stroke_75",5.8,1.07025796628273,1.04333361679538,1.11733679408954
"cvd_stroke_75",5.9,1.07141886230259,1.0440798549128,1.11914747978505
"cvd_stroke_75",6,1.07257811702572,1.04482604717346,1.12095154199657
"cvd_stroke_75",6.1,1.07373573389276,1.04557219279845,1.12274900948631
"cvd_stroke_75",6.2,1.07489171634434,1.04631829100884,1.12449599563932
"cvd_stroke_75",6.3,1.07604606782109,1.04706434102569,1.12618150208828
"cvd_stroke_75",6.4,1.07719879176364,1.04781034207009,1.12793073966182
"cvd_stroke_75",6.5,1.07834989161262,1.04855629336309,1.12968693933524
"cvd_stroke_75",6.6,1.07949937080867,1.04930219412578,1.13143614241124
"cvd_stroke_75",6.7,1.08064723279242,1.05004804357922,1.13317837032857
"cvd_stroke_75",6.8,1.0817934810045,1.0507938409445,1.13491364452601
"cvd_stroke_75",6.9,1.08293811888555,1.05153958544267,1.1366419864423
"cvd_stroke_75",7,1.08408114987619,1.05228527629482,1.13836341751623
"cvd_stroke_75",7.1,1.08522257741706,1.05303091272201,1.14007675628615
"cvd_stroke_75",7.2,1.08636240494878,1.05377649394531,1.14178038473253
"cvd_stroke_75",7.3,1.087500635912,1.05452201918581,1.14347338076531
"cvd_stroke_75",7.4,1.08863727374734,1.05526748766457,1.14503684325611
"cvd_stroke_75",7.5,1.08977232189544,1.05601289860266,1.14675891917829
"cvd_stroke_75",7.6,1.09090578379693,1.05675825122115,1.14847513798655
"cvd_stroke_75",7.7,1.09203766289244,1.05750354474113,1.15018551888052
"cvd_stroke_75",7.8,1.0931679626226,1.05824877838365,1.15187649341538
"cvd_stroke_75",7.9,1.09429668642804,1.05899395136979,1.15353699904401
"cvd_stroke_75",8,1.09542383774941,1.05973906292063,1.1551908137091
"cvd_stroke_75",8.1,1.09654942002732,1.06048411225723,1.15683795861555
"cvd_stroke_75",8.2,1.09767343670241,1.06122909860067,1.15847845496828
"cvd_stroke_75",8.3,1.09879589121532,1.06197402117203,1.16011232397221
"cvd_stroke_75",8.4,1.09991678700667,1.06271887919236,1.16173958683225
"cvd_stroke_75",8.5,1.1010361275171,1.06346367188275,1.16336026475331
"cvd_stroke_75",8.6,1.10215391618724,1.06420839846426,1.16497437894031
"cvd_stroke_75",8.7,1.10327015645772,1.06495305815798,1.16658195059815
"cvd_stroke_75",8.8,1.10438485176917,1.06569765018496,1.16818300093176
"cvd_stroke_75",8.9,1.10549800556223,1.06644217376629,1.16977755114605
"cvd_stroke_75",9,1.10660962127753,1.06718662812303,1.17136562244592
"cvd_stroke_75",9.1,1.10771970235571,1.06793101247626,1.1729472360363
"cvd_stroke_75",9.2,1.10882825223738,1.06867532604704,1.1745224131221
"cvd_stroke_75",9.3,1.10993527436319,1.06941956805646,1.17609117490822
"cvd_stroke_75",9.4,1.11104077217376,1.07015970074719,1.17765354259959
"cvd_stroke_75",9.5,1.11214474910974,1.07089592293136,1.17920953740112
"cvd_stroke_75",9.6,1.11324720861175,1.07163192680873,1.18079524951529
"cvd_stroke_75",9.7,1.11434815412042,1.07236771223985,1.18244067668475
"cvd_stroke_75",9.8,1.11544758907638,1.07310327908528,1.18408154673939
"cvd_stroke_75",9.9,1.11654551692028,1.07383862720557,1.18571787030614
"cvd_stroke_75",10,1.11764194109273,1.07457375646127,1.18734965801194
"cvd_stroke_75",11,1.12852423782715,1.08189777553068,1.20342040064386
"cvd_stroke_75",12,1.13925995211296,1.0891747702709,1.21843519288955
"cvd_stroke_75",13,1.1498525245823,1.09651891862977,1.23283691530515
"cvd_stroke_75",14,1.16030539586735,1.10379162414215,1.24663857810196
"cvd_stroke_75",15,1.17062200660024,1.1111599962842,1.25882452502462
"cvd_stroke_75",16,1.18080579741314,1.11856754729702,1.27332691013704
"cvd_stroke_75",17,1.19086020893821,1.12590619041021,1.28426245708916
"cvd_stroke_75",18,1.20078868180761,1.13309687691508,1.29476297782321
"cvd_stroke_75",19,1.21059465665349,1.14026877243493,1.30604191928471
"cvd_stroke_75",20,1.220281574108,1.14749485145463,1.31693382700628
"cvd_stroke_75",21,1.22985287373402,1.15479780403322,1.32745943391641
"cvd_stroke_75",22,1.23931191594927,1.16209035863754,1.33942870983176
"cvd_stroke_75",23,1.24866161990174,1.16937915555379,1.35141083814499
"cvd_stroke_75",24,1.25790448340925,1.17665776284043,1.36240865751257
"cvd_stroke_75",24.9999999999999,1.267042545322,1.18392542389418,1.37296677102494
