"label","exposure_spline","mean","lower","upper"
"cvd_ihd_30",0,1,1,1
"cvd_ihd_30",0.01,1.00035204254637,1.00016485083548,1.00067560561745
"cvd_ihd_30",0.02,1.00070401734758,1.00032970167196,1.00135098359721
"cvd_ihd_30",0.03,1.00105592441348,1.00049455250944,1.00202613398341
"cvd_ihd_30",0.04,1.00140776375391,1.00065940334792,1.00270105682017
"cvd_ihd_30",0.05,1.00175953537872,1.0008242541874,1.00337575215163
"cvd_ihd_30",0.06,1.00211123929775,1.00098910502787,1.0040502200219
"cvd_ihd_30",0.07,1.00246287552085,1.00115395586935,1.00472446047513
"cvd_ihd_30",0.08,1.00281444405785,1.00131880671183,1.00539847355542
"cvd_ihd_30",0.09,1.00316594491861,1.00148365755531,1.00607225930692
"cvd_ihd_30",0.1,1.00351737811296,1.00164850839979,1.00674581777376
"cvd_ihd_30",0.11,1.00386874365075,1.00181335924527,1.00741914900005
"cvd_ihd_30",0.12,1.00422004154182,1.00197821009175,1.00809225302992
"cvd_ihd_30",0.13,1.00457127179602,1.00214306093922,1.00876512990751
"cvd_ihd_30",0.14,1.00492243442319,1.0023079117877,1.00943777967694
"cvd_ihd_30",0.15,1.00527352943318,1.00247271768041,1.01011020238234
"cvd_ihd_30",0.16,1.00562455683583,1.002637499361,1.01078239806783
"cvd_ihd_30",0.17,1.00597551664098,1.00280227278075,1.01145436677755
"cvd_ihd_30",0.18,1.00632640885847,1.00296703794138,1.01212610855562
"cvd_ihd_30",0.19,1.00667723349816,1.00313179484461,1.01279762344617
"cvd_ihd_30",0.2,1.00702799056988,1.00329654349217,1.01346891149332
"cvd_ihd_30",0.21,1.00737868008348,1.00346128388577,1.01413997274121
"cvd_ihd_30",0.22,1.0077293020488,1.00362601602714,1.01481080723396
"cvd_ihd_30",0.23,1.00807985647568,1.00379073991799,1.0154814150157
"cvd_ihd_30",0.24,1.00843034337398,1.00395545556006,1.01615179613056
"cvd_ihd_30",0.25,1.00878076275353,1.00412016295506,1.01682195062266
"cvd_ihd_30",0.26,1.00913111462417,1.00428486210471,1.01749187853614
"cvd_ihd_30",0.27,1.00948139899576,1.00444955301073,1.01816157991511
"cvd_ihd_30",0.28,1.00983161587813,1.00461423567485,1.01883105480371
"cvd_ihd_30",0.29,1.01018176528114,1.00477891009879,1.01950030324607
"cvd_ihd_30",0.3,1.01053184721461,1.00494357628427,1.02016932528631
"cvd_ihd_30",0.31,1.0108818616884,1.005108234233,1.02083812096856
"cvd_ihd_30",0.32,1.01123180871236,1.00527288394672,1.02150669033695
"cvd_ihd_30",0.33,1.01158168829631,1.00543752542715,1.0221750334356
"cvd_ihd_30",0.34,1.01193150045012,1.00560215867599,1.02284315030865
"cvd_ihd_30",0.35,1.01228124518361,1.00576678369499,1.02351104100022
"cvd_ihd_30",0.36,1.01263092250665,1.00593140048585,1.02417870555444
"cvd_ihd_30",0.37,1.01298053242906,1.0060960090503,1.02484614401543
"cvd_ihd_30",0.38,1.01333007496069,1.00626060939007,1.02551335642733
"cvd_ihd_30",0.39,1.0136795501114,1.00642520150686,1.02618034283425
"cvd_ihd_30",0.4,1.01402895789101,1.00658978540241,1.02684710328034
"cvd_ihd_30",0.41,1.01437829830938,1.00675436107844,1.02751363780971
"cvd_ihd_30",0.42,1.01472757137635,1.00691892853666,1.0281799464665
"cvd_ihd_30",0.43,1.01507677710176,1.0070834877788,1.02884602929483
"cvd_ihd_30",0.44,1.01542591549546,1.00724803880659,1.02951188633883
"cvd_ihd_30",0.45,1.01577498656729,1.00741258162173,1.03017751764263
"cvd_ihd_30",0.46,1.0161239903271,1.00757711622596,1.03084292325035
"cvd_ihd_30",0.47,1.01647292678472,1.00774164262099,1.03150810320612
"cvd_ihd_30",0.48,1.01682179595,1.00790616080855,1.03217305755407
"cvd_ihd_30",0.49,1.01717059783279,1.00807067079036,1.03283778633833
"cvd_ihd_30",0.5,1.01751933244293,1.00823517256813,1.03350228960303
"cvd_ihd_30",0.51,1.01786799979026,1.0083996661436,1.03416656739228
"cvd_ihd_30",0.52,1.01821659988464,1.00856415151848,1.03483061975023
"cvd_ihd_30",0.53,1.01856513273589,1.0087286286945,1.035494446721
"cvd_ihd_30",0.54,1.01891359835387,1.00889309767337,1.03615804834871
"cvd_ihd_30",0.55,1.01926199674841,1.00905755845681,1.03682142467749
"cvd_ihd_30",0.56,1.01961032792937,1.00922201104656,1.03748457575148
"cvd_ihd_30",0.57,1.01995859190659,1.00938645544432,1.03814750161479
"cvd_ihd_30",0.58,1.02030678868991,1.00955089165183,1.03881020231156
"cvd_ihd_30",0.59,1.02065491828917,1.0097153196708,1.03947267788592
"cvd_ihd_30",0.6,1.02100298071422,1.00987973950296,1.04013492838198
"cvd_ihd_30",0.61,1.0213509759749,1.01004415115002,1.04079695384389
"cvd_ihd_30",0.62,1.02169890408106,1.01020855461371,1.04145875431576
"cvd_ihd_30",0.63,1.02204676504254,1.01037294989575,1.04212032984172
"cvd_ihd_30",0.64,1.02239455886918,1.01053733699786,1.04278168046591
"cvd_ihd_30",0.65,1.02274228557083,1.01070171592176,1.04344280623244
"cvd_ihd_30",0.66,1.02308994515733,1.01086608666918,1.04410370718545
"cvd_ihd_30",0.67,1.02343753763853,1.01103044924183,1.04476438336907
"cvd_ihd_30",0.68,1.02378506302426,1.01119480364144,1.04542483482742
"cvd_ihd_30",0.69,1.02413252132438,1.01135914986973,1.04608506160463
"cvd_ihd_30",0.7,1.02447991254873,1.01152348792841,1.04674506374483
"cvd_ihd_30",0.71,1.02482723670714,1.01168781781922,1.04740484129214
"cvd_ihd_30",0.72,1.02517449380948,1.01185213954387,1.04806439429069
"cvd_ihd_30",0.73,1.02552168386556,1.01201645310409,1.04872372278462
"cvd_ihd_30",0.74,1.02586880688526,1.01218075850159,1.04938282681804
"cvd_ihd_30",0.75,1.02621586287839,1.0123450557381,1.05004170643508
"cvd_ihd_30",0.76,1.02656285185482,1.01250934481534,1.05070036167988
"cvd_ihd_30",0.77,1.02690977382438,1.01267362573503,1.05135879259657
"cvd_ihd_30",0.78,1.02725662879692,1.0128378984989,1.05201699922926
"cvd_ihd_30",0.79,1.02760341678228,1.01300216310865,1.05267498162208
"cvd_ihd_30",0.8,1.02795013779031,1.01316641956602,1.05333273981917
"cvd_ihd_30",0.81,1.02829679183084,1.01333066787273,1.05399027386465
"cvd_ihd_30",0.82,1.02864337891373,1.0134949080305,1.05464758380265
"cvd_ihd_30",0.83,1.02898989904882,1.01365914004105,1.0553046696773
"cvd_ihd_30",0.84,1.02933635224594,1.0138233639061,1.05596153153271
"cvd_ihd_30",0.85,1.02968273851496,1.01398757962737,1.05661816941304
"cvd_ihd_30",0.86,1.0300290578657,1.01415178720658,1.05727458336239
"cvd_ihd_30",0.87,1.03037531030801,1.01431598664546,1.05793077342489
"cvd_ihd_30",0.88,1.03072149585173,1.01448017794573,1.05858673964468
"cvd_ihd_30",0.89,1.03106761450672,1.01464436110911,1.05924248206589
"cvd_ihd_30",0.9,1.03141366628281,1.01480853613732,1.05989800073263
"cvd_ihd_30",0.91,1.03175965118985,1.01497270303208,1.06055329568904
"cvd_ihd_30",0.92,1.03210556923769,1.01513686179512,1.06120836697925
"cvd_ihd_30",0.93,1.03245142043615,1.01530101242815,1.06186321464738
"cvd_ihd_30",0.94,1.0327972047951,1.01546515493289,1.06251783873756
"cvd_ihd_30",0.95,1.03314292232437,1.01562928931108,1.06317223929391
"cvd_ihd_30",0.96,1.0334885730338,1.01579341556442,1.06382641636057
"cvd_ihd_30",0.97,1.03383415693325,1.01595753369465,1.06448036998167
"cvd_ihd_30",0.98,1.03417967403255,1.01612164370348,1.06513410020132
"cvd_ihd_30",0.99,1.03452512434155,1.01628574559263,1.06578760706367
"cvd_ihd_30",1,1.0348705078701,1.01644983936383,1.06644089061283
"cvd_ihd_30",1.1,1.038320672396,1.01809033096708,1.07296145358737
"cvd_ihd_30",1.2,1.04176416970439,1.01973001266859,1.07945973378388
"cvd_ihd_30",1.3,1.04520100963911,1.0213688861899,1.08593577532996
"cvd_ihd_30",1.4,1.04863120204401,1.02300695325254,1.09238962235325
"cvd_ihd_30",1.5,1.05205475676294,1.02464421557802,1.09882131898134
"cvd_ihd_30",1.6,1.05547168363976,1.02628067488788,1.10523090934185
"cvd_ihd_30",1.7,1.05888199251831,1.02791633290364,1.11161843756241
"cvd_ihd_30",1.8,1.06228569324246,1.02955119134684,1.11798394777063
"cvd_ihd_30",1.9,1.06568279565604,1.03118525193899,1.12432748409412
"cvd_ihd_30",2,1.06907330960292,1.03281851640163,1.13064909066049
"cvd_ihd_30",2.1,1.07245724492693,1.03445098645629,1.13694881159737
"cvd_ihd_30",2.2,1.07583461147195,1.03608266382449,1.14322669103236
"cvd_ihd_30",2.3,1.07920541908181,1.03771355022776,1.14948277309309
"cvd_ihd_30",2.4,1.08256967760036,1.03934972253663,1.15571710190718
"cvd_ihd_30",2.5,1.08592739687147,1.0409890388858,1.16192972160222
"cvd_ihd_30",2.6,1.08927858673898,1.04262833518369,1.16812067630585
"cvd_ihd_30",2.7,1.09262325704674,1.04426771652766,1.17429001014567
"cvd_ihd_30",2.8,1.0959614176386,1.0459072448898,1.1804377672493
"cvd_ihd_30",2.9,1.09929307835842,1.04754677137801,1.18656399174436
"cvd_ihd_30",3,1.10261824905005,1.04918629592178,1.19266800808306
"cvd_ihd_30",3.1,1.10593693955733,1.05082581845062,1.19875018552252
"cvd_ihd_30",3.2,1.10924915972413,1.05246533889402,1.204842660696
"cvd_ihd_30",3.3,1.11255491939429,1.0541048571815,1.2109533141705
"cvd_ihd_30",3.4,1.11585422841166,1.05574437324255,1.21704738939284
"cvd_ihd_30",3.5,1.1191470966201,1.05738388700668,1.22313025840069
"cvd_ihd_30",3.6,1.12243353386345,1.05902339840339,1.22919624180272
"cvd_ihd_30",3.7,1.12571354998558,1.06066290736218,1.23524536521627
"cvd_ihd_30",3.8,1.12898715483032,1.06230241381255,1.24127765425865
"cvd_ihd_30",3.9,1.13225435824154,1.06394191768401,1.24729313454719
"cvd_ihd_30",4,1.13551517006307,1.06558141890605,1.2532918316992
"cvd_ihd_30",4.1,1.13876960013879,1.067207029424,1.25927263133234
"cvd_ihd_30",4.2,1.14201765831253,1.06882573696713,1.26523536736069
"cvd_ihd_30",4.3,1.14525935442814,1.07044348945764,1.27118129128378
"cvd_ihd_30",4.4,1.14849469832949,1.07206028833137,1.27711042945534
"cvd_ihd_30",4.5,1.15172369986042,1.07369287783665,1.28302280822912
"cvd_ihd_30",4.6,1.15494636886478,1.07532800955901,1.28891845395885
"cvd_ihd_30",4.7,1.15816271518643,1.07696299064783,1.29479739299829
"cvd_ihd_30",4.8,1.16137274866921,1.0785978183923,1.30065965170118
"cvd_ihd_30",4.9,1.16457647915698,1.08023269153,1.30650525642126
"cvd_ihd_30",5,1.16777391649358,1.08186782763441,1.31233423351226
"cvd_ihd_30",5.1,1.17096507052288,1.08350282636831,1.31814660932794
"cvd_ihd_30",5.2,1.17414995108872,1.08513768498228,1.32394241022203
"cvd_ihd_30",5.3,1.17732856803496,1.08677240072692,1.32972166254828
"cvd_ihd_30",5.4,1.18050093120544,1.0884069708528,1.33548439266043
"cvd_ihd_30",5.5,1.18366705044402,1.09004139261052,1.34123062691222
"cvd_ihd_30",5.6,1.18682693559454,1.09167566325068,1.3469603916574
"cvd_ihd_30",5.7,1.18998059650087,1.09330978002386,1.35267371324971
"cvd_ihd_30",5.8,1.19312804300684,1.09494374018064,1.35836933183368
"cvd_ihd_30",5.9,1.19626928495633,1.09657754097163,1.36384912288219
"cvd_ihd_30",6,1.19940433219316,1.0982111796474,1.369425046713
"cvd_ihd_30",6.1,1.2025331945612,1.09984465345855,1.37506188163234
"cvd_ihd_30",6.2,1.2056558819043,1.10147795965568,1.38068219505989
"cvd_ihd_30",6.3,1.20877240406632,1.10311109548936,1.38628601292431
"cvd_ihd_30",6.4,1.21188277089109,1.10474405821018,1.39187336115423
"cvd_ihd_30",6.5,1.21498699222247,1.10637684506875,1.39744426567832
"cvd_ihd_30",6.6,1.21808507790432,1.10800945331564,1.40299875242523
"cvd_ihd_30",6.7,1.22117703778049,1.10964188020145,1.4085368473236
"cvd_ihd_30",6.8,1.22426288169482,1.11127412297677,1.4140585763021
"cvd_ihd_30",6.9,1.22734261949117,1.11290400142339,1.41956396528936
"cvd_ihd_30",7,1.23041626101339,1.11447916541184,1.42505304021404
"cvd_ihd_30",7.1,1.23348381610534,1.11611296104157,1.43052582700478
"cvd_ihd_30",7.2,1.23654529461086,1.11774671290579,1.43598235159026
"cvd_ihd_30",7.3,1.2396007063738,1.11938042108354,1.4414226398991
"cvd_ihd_30",7.4,1.24265006123802,1.12101408565387,1.44684671785997
"cvd_ihd_30",7.5,1.24569336904737,1.12264808883475,1.45225461140151
"cvd_ihd_30",7.6,1.2487306396457,1.12428340048564,1.45764634645238
"cvd_ihd_30",7.7,1.25176188287687,1.12591871223652,1.46302194894122
"cvd_ihd_30",7.8,1.25478710858471,1.12755402408739,1.46838144479669
"cvd_ihd_30",7.9,1.2578063266131,1.12918933603826,1.47372485994744
"cvd_ihd_30",8,1.26081954680586,1.13082464808912,1.47905003007523
"cvd_ihd_30",8.1,1.26382677900687,1.13245996023998,1.48435429004348
"cvd_ihd_30",8.2,1.26682803305997,1.13409527249083,1.48964239897902
"cvd_ihd_30",8.3,1.269823318809,1.13572470685285,1.4947624187213
"cvd_ihd_30",8.4,1.27281264609783,1.1373535203634,1.49975704660042
"cvd_ihd_30",8.5,1.27579602477031,1.13898210302348,1.5047304282028
"cvd_ihd_30",8.6,1.27877346467028,1.14061045208368,1.50968262573139
"cvd_ihd_30",8.7,1.2817449756416,1.14223856479458,1.51461370138911
"cvd_ihd_30",8.8,1.28471056752812,1.14386643840679,1.5195237173789
"cvd_ihd_30",8.9,1.28767025017369,1.14549407017088,1.5244127359037
"cvd_ihd_30",9,1.29062403342216,1.14712145733746,1.52928081916644
"cvd_ihd_30",9.1,1.29357192711739,1.1487485971571,1.53412802937007
"cvd_ihd_30",9.2,1.29651394110322,1.1503754868804,1.53895442871752
"cvd_ihd_30",9.3,1.29945008522351,1.15200212375795,1.54376007941172
"cvd_ihd_30",9.4,1.3023803693221,1.15362850504034,1.54854504365562
"cvd_ihd_30",9.5,1.30530480324286,1.15525462797815,1.55330938365214
"cvd_ihd_30",9.6,1.30822339682963,1.15688048982198,1.55805281661273
"cvd_ihd_30",9.7,1.31113615992627,1.15850608782241,1.56306126013719
"cvd_ihd_30",9.8,1.31404310237662,1.16013141923004,1.56813884408331
"cvd_ihd_30",9.9,1.31694423402453,1.16175648129546,1.57320245818967
"cvd_ihd_30",10,1.31983956471387,1.16338127126925,1.57825212883178
"cvd_ihd_30",11,1.34847598453257,1.17961360109752,1.6279877473258
"cvd_ihd_30",12,1.37654313672986,1.19581569741192,1.67616403025759
"cvd_ihd_30",13,1.40405086515731,1.21203354008135,1.72088372921027
"cvd_ihd_30",14,1.43100901366652,1.22833944102861,1.76298936898761
"cvd_ihd_30",15,1.45742742610907,1.24422127938892,1.80570089198803
"cvd_ihd_30",16,1.48331594633655,1.26023989576265,1.84863872377182
"cvd_ihd_30",17,1.50868441820053,1.27623320512749,1.89033987206379
"cvd_ihd_30",18,1.53354268555262,1.29219157872406,1.92944705963974
"cvd_ihd_30",19,1.55790059224438,1.30810012315439,1.96302801755819
"cvd_ihd_30",20,1.58176798212742,1.32395606957592,1.99495920972048
"cvd_ihd_30",21,1.60515469905331,1.33973508119579,2.02586117698078
"cvd_ihd_30",22,1.62807058687364,1.35547527761676,2.05952498182874
"cvd_ihd_30",23,1.65052548944,1.37115690348283,2.09233883993329
"cvd_ihd_30",24,1.67252925060397,1.38699589880797,2.12017183153646
"cvd_ihd_30",24.9999999999999,1.69409171421713,1.40292968376333,2.14592134215153
"cvd_ihd_30",25.9999999999999,1.71522272413109,1.41885211315287,2.17258244764426
"cvd_ihd_30",26.9999999999999,1.73593212419741,1.43365424340966,2.1941174071261
"cvd_ihd_30",27.9999999999999,1.75622975826768,1.44840695757586,2.22122169351113
"cvd_ihd_30",28.9999999999999,1.7761254701935,1.463711971942,2.2494859320855
"cvd_ihd_30",29.9999999999999,1.79562910382644,1.47888035777718,2.27708134719899
"cvd_ihd_30",30.9999999999999,1.8147505030181,1.49203737422141,2.30404692424279
"cvd_ihd_30",31.9999999999999,1.83349951161981,1.50761315302466,2.33032023353836
"cvd_ihd_30",32.9999999999999,1.85188595089508,1.52165602185782,2.3545834071964
"cvd_ihd_30",33.9999999999999,1.86991955761496,1.53509082462214,2.37030040094854
"cvd_ihd_30",34.9999999999999,1.88761004264737,1.54947021536529,2.38670482166153
"cvd_ihd_30",35.9999999999999,1.90496696585458,1.56345065860478,2.40779149549513
"cvd_ihd_30",36.9999999999999,1.9219996345259,1.57695703262658,2.43025641460667
"cvd_ihd_30",37.9999999999999,1.93871712215932,1.59168794079432,2.44624251392445
"cvd_ihd_30",38.9999999999999,1.95512844322238,1.60562203511288,2.46022488742554
"cvd_ihd_30",39.9999999999999,1.97124252038856,1.61767661893002,2.47378511427832
"cvd_ihd_30",40.9999999999999,1.9870681301864,1.63018167458874,2.49005482287328
"cvd_ihd_30",41.9999999999999,2.00261385918743,1.64349565953284,2.50843882926316
"cvd_ihd_30",42.9999999999999,2.01788779354483,1.65577188681021,2.52647690478428
"cvd_ihd_30",43.9999999999999,2.03289747477155,1.67077722580152,2.54792810385694
"cvd_ihd_30",44.9999999999999,2.04765024804929,1.68464268752445,2.56825235491265
"cvd_ihd_30",45.9999999999999,2.06215328932344,1.69738429348077,2.57968280593634
"cvd_ihd_30",46.9999999999999,2.07641345601107,1.70969647365392,2.5966760539656
"cvd_ihd_30",47.9999999999999,2.09043691086814,1.72324006350383,2.61394688038186
"cvd_ihd_30",48.9999999999999,2.10422936261605,1.73668836256535,2.63045902806454
"cvd_ihd_30",49.9999999999999,2.11779558077219,1.75003925447392,2.63933165129548
"cvd_ihd_30",50.9999999999999,2.13113877543127,1.76189843683149,2.65747456683561
"cvd_ihd_30",51.9999999999999,2.14426141816947,1.77273404061446,2.67256606836515
"cvd_ihd_30",52.9999999999998,2.15716565012667,1.78340891297288,2.68247024403578
"cvd_ihd_30",53.9999999999998,2.16985342919466,1.79391293578942,2.6951452069561
"cvd_ihd_30",54.9999999999998,2.18232653441185,1.80423599094672,2.70686921513803
"cvd_ihd_30",55.9999999999998,2.19458623022819,1.81181503790486,2.71578181375921
"cvd_ihd_30",56.9999999999998,2.20663359743589,1.82429872581424,2.72968608814614
"cvd_ihd_30",57.9999999999998,2.21846945237295,1.8340030885893,2.73811634686341
"cvd_ihd_30",58.9999999999998,2.2300938948909,1.84346338125855,2.74632537705777
"cvd_ihd_30",59.9999999999998,2.24150628161738,1.85293080496101,2.75764370921553
